wall_time,elapsed_sec,nodes,edges,edges_per_sec_window,max_out_degree,max_in_degree
1762621080.8835719,66.44534969329834,1649,7304,158.0,743,62
1762621080.890421,66.45219874382019,1649,7305,158.0,743,62
1762621080.896291,66.45806884765625,1649,7306,158.0,743,62
1762621080.902394,66.46417188644409,1649,7307,158.0,743,62
1762621080.9083169,66.47009468078613,1649,7308,158.0,743,62
1762621080.914471,66.4762487411499,1649,7309,158.2,743,62
1762621080.920802,66.48257994651794,1649,7310,158.0,743,62
1762621080.9270241,66.48880195617676,1649,7311,158.0,743,62
1762621080.933321,66.49509882926941,1649,7312,158.0,743,62
1762621080.939659,66.50143694877625,1649,7313,158.0,743,62
1762621080.945955,66.50773286819458,1649,7314,158.0,743,62
1762621080.952307,66.514084815979,1649,7315,158.0,743,62
1762621080.9585779,66.52035570144653,1649,7316,158.0,743,62
1762621080.965058,66.52683591842651,1649,7317,158.0,743,62
1762621080.971286,66.5330638885498,1649,7318,158.0,743,62
1762621080.9775932,66.53937101364136,1649,7319,158.0,743,62
1762621080.983916,66.54569387435913,1649,7320,158.0,743,62
1762621080.990319,66.55209684371948,1649,7321,158.0,743,62
1762621080.9966562,66.558434009552,1649,7322,158.0,743,62
1762621081.003797,66.56557488441467,1649,7323,158.0,743,62
1762621081.0100281,66.57180595397949,1649,7324,158.0,743,62
1762621081.01648,66.57825779914856,1649,7325,158.0,743,62
1762621081.024034,66.58581185340881,1649,7326,158.0,743,62
1762621081.031053,66.59283089637756,1649,7327,158.0,743,62
1762621081.0350919,66.59686970710754,1649,7328,158.0,743,62
1762621081.041792,66.60356974601746,1649,7329,158.0,743,62
1762621081.0479512,66.60972905158997,1649,7330,158.0,743,62
1762621081.055081,66.61685872077942,1649,7331,158.0,743,62
1762621081.061471,66.6232488155365,1649,7332,158.0,743,62
1762621081.0671942,66.62897205352783,1649,7333,158.0,743,62
1762621081.073848,66.6356258392334,1649,7334,158.0,743,62
1762621081.0803268,66.6421046257019,1649,7335,158.0,743,62
1762621081.0867589,66.6485366821289,1649,7336,158.0,743,62
1762621081.0941849,66.65596270561218,1649,7337,157.8,743,62
1762621081.1005702,66.66234803199768,1649,7338,157.8,743,62
1762621081.1065311,66.66830897331238,1649,7339,157.8,743,62
1762621081.1126552,66.67443299293518,1649,7340,158.0,743,62
1762621081.1177442,66.6795220375061,1649,7341,158.0,743,62
1762621081.125807,66.68758487701416,1649,7342,157.8,743,62
1762621081.131021,66.69279885292053,1649,7343,157.8,743,62
1762621081.1358762,66.69765400886536,1649,7344,158.0,743,62
1762621081.142943,66.70472073554993,1649,7345,157.8,743,62
1762621081.14944,66.71121788024902,1649,7346,158.0,743,62
1762621081.155736,66.71751379966736,1650,7347,157.8,743,62
1762621081.162844,66.72462177276611,1650,7348,157.8,743,62
1762621081.1680331,66.72981095314026,1650,7349,158.0,743,62
1762621081.1742542,66.73603200912476,1650,7350,158.0,743,62
1762621081.179531,66.74130892753601,1650,7351,158.0,743,62
1762621081.1862028,66.74798059463501,1650,7352,158.0,743,62
1762621081.19405,66.75582790374756,1650,7353,157.8,743,62
1762621081.199532,66.76130986213684,1650,7354,158.0,743,62
1762621081.204811,66.76658892631531,1650,7355,158.0,743,62
1762621081.210505,66.77228283882141,1650,7356,158.0,743,62
1762621081.217189,66.77896690368652,1650,7357,158.0,743,62
1762621081.224779,66.78655672073364,1650,7358,158.0,743,62
1762621081.231193,66.79297089576721,1650,7359,158.0,743,62
1762621081.236864,66.79864192008972,1651,7360,158.0,743,62
1762621081.2427561,66.80453395843506,1652,7361,158.0,743,62
1762621081.249461,66.81123876571655,1653,7362,158.0,743,62
1762621081.2561111,66.81788897514343,1653,7363,158.0,743,62
1762621081.266199,66.82797694206238,1654,7364,157.8,743,62
1762621081.2694132,66.83119106292725,1655,7365,158.0,743,62
1762621081.276056,66.83783388137817,1656,7366,157.8,743,62
1762621081.281631,66.8434088230133,1657,7367,158.0,743,62
1762621081.288525,66.8503029346466,1658,7368,158.0,743,62
1762621081.294225,66.85600280761719,1658,7369,158.0,743,62
1762621081.300253,66.86203074455261,1659,7370,158.0,743,62
1762621081.307615,66.86939287185669,1660,7371,158.0,743,62
1762621081.313456,66.8752338886261,1661,7372,158.0,743,62
1762621081.319669,66.8814468383789,1661,7373,158.0,743,62
1762621081.329588,66.89136576652527,1662,7374,157.8,743,62
1762621081.3325,66.89427781105042,1663,7375,158.0,743,62
1762621081.3380082,66.8997859954834,1663,7376,158.0,743,62
1762621081.345061,66.90683889389038,1663,7377,158.0,743,62
1762621081.349681,66.91145873069763,1663,7378,158.0,743,62
1762621081.357246,66.91902375221252,1664,7379,158.0,743,62
1762621081.362525,66.92430281639099,1664,7380,158.0,743,62
1762621081.369453,66.93123078346252,1664,7381,158.0,743,62
1762621081.376201,66.93797874450684,1664,7382,158.0,743,62
1762621081.381013,66.94279074668884,1664,7383,158.0,743,62
1762621081.388322,66.95009994506836,1664,7384,158.0,743,62
1762621081.393419,66.95519685745239,1664,7385,158.0,743,62
1762621081.399814,66.96159172058105,1664,7386,158.0,743,62
1762621081.405916,66.96769380569458,1664,7387,158.0,743,62
1762621081.412212,66.97398972511292,1664,7388,158.0,743,62
1762621081.41961,66.98138785362244,1664,7389,158.0,743,62
1762621081.427236,66.98901391029358,1664,7390,158.0,743,62
1762621081.4321668,66.99394464492798,1664,7391,158.0,743,62
1762621081.43928,67.00105786323547,1664,7392,158.0,743,62
1762621081.44392,67.00569772720337,1664,7393,158.0,743,62
1762621081.45007,67.0118477344513,1664,7394,158.0,743,62
1762621081.456427,67.01820492744446,1664,7395,158.0,743,62
1762621081.463103,67.02488088607788,1664,7396,158.0,743,62
1762621081.470168,67.0319459438324,1664,7397,158.0,743,62
1762621081.4749599,67.03673768043518,1664,7398,158.0,743,62
1762621081.481937,67.04371476173401,1664,7399,158.0,743,62
1762621081.4877498,67.04952764511108,1664,7400,158.0,743,62
1762621081.4963331,67.05811095237732,1664,7401,158.0,743,62
1762621081.500808,67.06258583068848,1664,7402,158.0,743,62
1762621081.507044,67.06882190704346,1664,7403,158.0,743,62
1762621081.513054,67.07483172416687,1664,7404,158.0,743,62
1762621081.5185778,67.08035564422607,1664,7405,158.0,743,62
1762621081.524161,67.08593893051147,1664,7406,158.0,743,62
1762621081.533149,67.09492683410645,1664,7407,158.0,743,62
1762621081.536211,67.09798884391785,1664,7408,158.0,743,62
1762621081.542851,67.10462880134583,1664,7409,158.0,743,62
1762621081.548604,67.11038184165955,1664,7410,158.0,743,62
1762621081.556118,67.11789584159851,1664,7411,158.0,743,62
1762621081.5645561,67.12633395195007,1664,7412,158.0,743,62
1762621081.568775,67.13055276870728,1665,7413,158.0,743,62
1762621081.5748181,67.13659596443176,1665,7414,158.0,743,62
1762621081.581141,67.14291882514954,1665,7415,158.0,743,62
1762621081.588328,67.15010571479797,1665,7416,158.0,743,62
1762621081.595841,67.15761876106262,1665,7417,158.0,743,62
1762621081.601818,67.1635959148407,1665,7418,158.0,743,62
1762621081.607347,67.16912484169006,1665,7419,158.0,743,62
1762621081.613827,67.17560482025146,1665,7420,158.0,743,62
1762621081.619989,67.18176674842834,1665,7421,158.0,743,62
1762621081.626267,67.18804478645325,1665,7422,158.0,743,62
1762621081.633684,67.19546175003052,1666,7423,158.0,743,63
1762621081.639178,67.20095586776733,1666,7424,158.0,743,63
1762621081.646168,67.20794582366943,1666,7425,158.0,743,63
1762621081.65222,67.21399784088135,1666,7426,158.0,743,63
1762621081.658574,67.22035193443298,1666,7427,158.0,743,63
1762621081.666005,67.22778272628784,1666,7428,158.0,743,63
1762621081.672433,67.234210729599,1666,7429,157.8,743,63
1762621081.678317,67.24009490013123,1667,7430,158.0,743,63
1762621081.683973,67.24575090408325,1668,7431,158.0,743,63
1762621081.6905842,67.25236201286316,1669,7432,158.0,743,64
1762621081.6969259,67.25870370864868,1669,7433,158.0,743,64
1762621081.702214,67.26399183273315,1669,7434,158.0,743,64
1762621081.7096698,67.27144765853882,1669,7435,158.0,743,64
1762621081.715598,67.27737593650818,1669,7436,158.0,743,64
1762621081.7218938,67.28367161750793,1669,7437,158.0,743,64
1762621081.7277172,67.28949499130249,1669,7438,158.0,743,64
1762621081.7360132,67.29779100418091,1669,7439,157.8,743,64
1762621081.7416599,67.30343770980835,1669,7440,158.0,743,64
1762621081.747658,67.30943584442139,1669,7441,158.0,743,64
1762621081.7544372,67.31621503829956,1669,7442,157.8,743,64
1762621081.7599628,67.32174062728882,1669,7443,158.0,743,64
1762621081.7670348,67.32881259918213,1669,7444,158.0,743,64
1762621081.77379,67.33556771278381,1669,7445,157.8,743,64
1762621081.779453,67.34123086929321,1669,7446,157.8,743,64
1762621081.786221,67.34799885749817,1669,7447,157.8,743,64
1762621081.791599,67.35337686538696,1670,7448,158.0,743,64
1762621081.797578,67.35935592651367,1670,7449,158.0,743,64
1762621081.8048499,67.36662769317627,1670,7450,157.8,743,64
1762621081.80946,67.37123775482178,1670,7451,158.0,743,64
1762621081.816145,67.3779227733612,1670,7452,158.0,743,64
1762621081.822277,67.3840548992157,1670,7453,158.0,743,64
1762621081.8284109,67.39018869400024,1670,7454,158.0,743,64
1762621081.8348951,67.39667296409607,1670,7455,158.0,743,64
1762621081.8426182,67.4043960571289,1670,7456,157.8,743,64
1762621081.848088,67.40986585617065,1670,7457,157.8,743,64
1762621081.8546119,67.41638970375061,1670,7458,157.8,743,64
1762621081.86035,67.42212772369385,1670,7459,157.8,743,64
1762621081.8677251,67.42950296401978,1670,7460,157.8,743,64
1762621081.873587,67.43536472320557,1670,7461,157.8,743,64
1762621081.8789551,67.44073295593262,1670,7462,157.8,743,64
1762621081.8851368,67.44691467285156,1671,7463,157.8,743,64
1762621081.8917272,67.45350503921509,1672,7464,157.8,743,64
1762621081.899421,67.4611988067627,1672,7465,157.8,743,64
1762621081.905905,67.46768283843994,1672,7466,157.8,743,64
1762621081.910835,67.4726128578186,1672,7467,157.8,743,64
1762621081.916895,67.47867274284363,1672,7468,157.8,743,64
1762621081.922688,67.48446583747864,1672,7469,158.0,743,64
1762621081.929446,67.49122381210327,1672,7470,157.8,743,64
1762621081.935157,67.49693489074707,1672,7471,158.0,743,64
1762621081.942417,67.50419473648071,1672,7472,157.8,743,64
1762621081.948253,67.51003074645996,1672,7473,157.8,743,64
1762621081.953291,67.51506876945496,1672,7474,158.0,743,64
1762621081.959574,67.52135181427002,1673,7475,158.0,743,64
1762621081.965467,67.52724480628967,1673,7476,158.0,743,64
1762621081.971966,67.5337438583374,1674,7477,158.0,743,64
1762621081.979604,67.5413818359375,1674,7478,158.0,743,64
1762621081.985364,67.54714179039001,1674,7479,158.0,743,64
1762621081.991204,67.55298185348511,1674,7480,158.0,743,64
1762621081.997854,67.55963182449341,1674,7481,158.0,743,64
1762621082.003916,67.56569385528564,1674,7482,158.0,743,64
1762621082.0094872,67.57126498222351,1674,7483,158.0,743,64
1762621082.01652,67.57829785346985,1674,7484,158.0,743,64
1762621082.022208,67.58398580551147,1674,7485,158.0,743,64
1762621082.028536,67.59031391143799,1674,7486,158.0,743,64
1762621082.0349052,67.59668302536011,1674,7487,158.0,743,64
1762621082.041728,67.60350584983826,1674,7488,158.0,743,64
1762621082.04768,67.60945773124695,1674,7489,158.0,743,64
1762621082.053956,67.61573386192322,1674,7490,158.0,743,64
1762621082.0599291,67.62170696258545,1674,7491,158.0,743,64
1762621082.066216,67.62799382209778,1674,7492,158.0,743,64
1762621082.07344,67.63521790504456,1674,7493,158.0,743,64
1762621082.080755,67.64253282546997,1674,7494,158.0,743,64
1762621082.086092,67.64786982536316,1674,7495,158.0,743,64
1762621082.091988,67.65376591682434,1674,7496,158.0,743,64
1762621082.0990238,67.66080164909363,1674,7497,158.0,743,64
1762621082.1038852,67.66566300392151,1674,7498,158.0,743,64
1762621082.110553,67.67233085632324,1674,7499,158.0,743,64
1762621082.116937,67.67871475219727,1674,7500,158.0,743,64
1762621082.122744,67.68452191352844,1674,7501,158.0,743,64
1762621082.1295218,67.69129967689514,1674,7502,158.0,743,64
1762621082.135591,67.69736886024475,1674,7503,158.0,743,64
1762621082.1457999,67.7075777053833,1674,7504,158.0,743,64
1762621082.148624,67.71040177345276,1674,7505,158.0,743,64
1762621082.155,67.71677780151367,1674,7506,158.0,743,64
1762621082.1612139,67.7229917049408,1674,7507,158.0,743,64
1762621082.167519,67.72929692268372,1674,7508,158.0,743,64
1762621082.1744618,67.73623967170715,1674,7509,158.0,743,64
1762621082.181988,67.74376583099365,1674,7510,158.0,743,64
1762621082.187544,67.74932193756104,1674,7511,158.0,743,64
1762621082.193662,67.75543975830078,1674,7512,158.0,743,64
1762621082.200429,67.76220679283142,1674,7513,158.0,743,64
1762621082.206789,67.76856684684753,1674,7514,158.0,743,64
1762621082.214782,67.77655982971191,1674,7515,158.0,743,64
1762621082.2203531,67.78213095664978,1674,7516,158.0,743,64
1762621082.225419,67.78719687461853,1674,7517,158.0,743,64
1762621082.2323358,67.79411363601685,1674,7518,158.0,743,64
1762621082.237738,67.79951572418213,1674,7519,158.0,743,64
1762621082.2440152,67.8057930469513,1674,7520,158.0,743,64
1762621082.250077,67.81185483932495,1674,7521,158.0,743,64
1762621082.256342,67.818119764328,1674,7522,158.0,743,64
1762621082.261471,67.82324886322021,1674,7523,158.0,743,64
1762621082.26811,67.82988786697388,1674,7524,158.0,743,64
1762621082.274528,67.83630585670471,1674,7525,158.0,743,64
1762621082.283363,67.84514093399048,1674,7526,158.0,743,64
1762621082.288646,67.85042381286621,1674,7527,158.0,743,64
1762621082.295041,67.85681891441345,1674,7528,158.0,743,64
1762621082.302177,67.86395478248596,1674,7529,157.8,743,64
1762621082.307982,67.86975979804993,1674,7530,157.8,743,64
1762621082.31498,67.87675786018372,1674,7531,157.8,743,64
1762621082.321077,67.88285493850708,1674,7532,157.8,743,64
1762621082.326359,67.8881368637085,1674,7533,157.8,743,64
1762621082.332257,67.89403486251831,1674,7534,158.0,743,64
1762621082.339405,67.90118288993835,1674,7535,157.8,743,64
1762621082.3443992,67.9061770439148,1674,7536,158.0,743,64
1762621082.35345,67.91522789001465,1674,7537,157.8,743,64
1762621082.355773,67.91755080223083,1674,7538,158.0,743,64
1762621082.362098,67.92387580871582,1674,7539,158.0,743,64
1762621082.36868,67.93045783042908,1674,7540,158.0,743,64
1762621082.375364,67.93714189529419,1674,7541,158.0,743,64
1762621082.382529,67.94430685043335,1674,7542,158.0,743,64
1762621082.388742,67.95051980018616,1674,7543,158.0,743,64
1762621082.394512,67.956289768219,1674,7544,158.0,743,64
1762621082.401124,67.96290183067322,1674,7545,158.0,743,64
1762621082.407665,67.96944284439087,1674,7546,158.0,743,64
1762621082.41285,67.97462773323059,1674,7547,158.0,743,64
1762621082.419919,67.98169684410095,1674,7548,158.0,743,64
1762621082.4257689,67.98754668235779,1674,7549,158.0,743,64
1762621082.431576,67.99335384368896,1674,7550,158.0,743,64
1762621082.4375591,67.99933695793152,1674,7551,158.0,743,64
1762621082.442674,68.00445175170898,1674,7552,158.0,743,64
1762621082.449735,68.01151275634766,1674,7553,158.0,743,64
1762621082.457536,68.01931381225586,1674,7554,158.0,743,64
1762621082.4629738,68.02475166320801,1674,7555,158.0,743,64
1762621082.469437,68.0312147140503,1674,7556,158.0,743,64
1762621082.4755352,68.03731298446655,1674,7557,158.0,743,64
1762621082.483068,68.04484581947327,1675,7558,158.0,743,64
1762621082.489126,68.05090379714966,1676,7559,158.0,743,64
1762621082.495135,68.05691289901733,1676,7560,158.0,743,64
1762621082.5015879,68.06336569786072,1676,7561,158.0,743,64
1762621082.508057,68.06983494758606,1676,7562,158.0,743,64
1762621082.515164,68.07694172859192,1676,7563,158.0,743,64
1762621082.524024,68.08580183982849,1676,7564,157.8,743,64
1762621082.526546,68.08832383155823,1676,7565,158.0,743,64
1762621082.5334048,68.09518265724182,1676,7566,158.0,743,64
1762621082.5397918,68.10156965255737,1676,7567,158.0,743,64
1762621082.545123,68.10690093040466,1676,7568,158.0,743,64
1762621082.5542169,68.11599469184875,1676,7569,158.0,743,64
1762621082.558126,68.1199038028717,1676,7570,158.0,743,64
1762621082.565172,68.12694978713989,1676,7571,158.0,743,64
1762621082.570404,68.13218188285828,1676,7572,158.0,743,64
1762621082.5763352,68.13811302185059,1676,7573,158.0,743,64
1762621082.5842261,68.14600396156311,1676,7574,158.0,743,64
1762621082.590844,68.15262174606323,1676,7575,158.0,743,64
1762621082.594959,68.15673685073853,1676,7576,158.0,743,64
1762621082.60128,68.16305780410767,1676,7577,158.0,743,64
1762621082.608116,68.16989374160767,1676,7578,158.0,743,64
1762621082.614495,68.17627286911011,1676,7579,158.0,743,64
1762621082.623853,68.18563079833984,1676,7580,158.0,743,64
1762621082.6272142,68.18899202346802,1676,7581,158.0,743,64
1762621082.6341991,68.19597697257996,1676,7582,158.0,743,64
1762621082.640509,68.20228672027588,1676,7583,158.0,743,64
1762621082.6460109,68.2077887058258,1676,7584,158.0,743,64
1762621082.656595,68.21837282180786,1676,7585,157.8,743,64
1762621082.659213,68.22099089622498,1676,7586,158.0,743,64
1762621082.663935,68.22571277618408,1677,7587,158.0,743,64
1762621082.6703591,68.23213696479797,1677,7588,158.0,743,64
1762621082.675991,68.23776888847351,1677,7589,158.0,743,64
1762621082.6834009,68.24517869949341,1677,7590,158.0,743,64
1762621082.691346,68.25312376022339,1677,7591,158.0,743,64
1762621082.6958652,68.25764298439026,1677,7592,158.0,743,64
